13,548
53,3/29/2017,10:0:18,120,1200,60,900,0,8
13,548,40,19
13,548
9,3/29/2017,10:0:18,
13,548,20,0
13,526
10,3/29/2017,10:3:18,
13,526,21,0
13,526
3,3/29/2017,10:3:18,
13,526,20,0
13,459
0,3/29/2017,10:4:18,22.1, 84.0,764
13,459,34,14
13,490
5,3/29/2017,10:4:18,
13,490,20,0
13,495
6,3/29/2017,10:4:26,
13,495,20,0
13,428
0,3/29/2017,10:6:18,22.0, 82.7,1343
13,428,35,15
13,397
0,3/29/2017,10:8:18,21.9, 83.0,967
13,397,34,14
13,428
5,3/29/2017,10:8:18,
13,428,20,0
13,433
6,3/29/2017,10:8:23,
13,433,20,0
13,366
0,3/29/2017,10:10:18,21.9, 83.5,1168
13,366,36,15
13,397
5,3/29/2017,10:10:18,
13,397,21,0
13,402
6,3/29/2017,10:10:23,
13,402,21,0
13,335
0,3/29/2017,10:12:18,21.9, 83.7,1301
13,335,36,15
13,304
0,3/29/2017,10:14:18,21.8, 84.0,973
13,304,35,14
13,335
5,3/29/2017,10:14:18,
13,335,21,0
13,340
6,3/29/2017,10:14:23,
13,340,21,0
13,337
1,3/29/2017,10:15:18,
13,337,21,0
13,330
2,3/29/2017,10:16:18,168.4
13,330,26,5
13,273
0,3/29/2017,10:16:18,21.8, 84.2,1191
13,273,36,15
13,304
5,3/29/2017,10:16:18,
13,304,21,0
13,309
6,3/29/2017,10:16:23,
13,309,21,0
13,247
6,3/29/2017,10:20:23,
13,247,21,0
